traceid,label,activity,user
4454,normal,Post IR,Roy
4454,normal,Pay,Elisha
4455,anomaly,Create PR,Keven
4455,anomaly,Release PR,Donald
4455,anomaly,Create PO,Alyce
4455,anomaly,Release PO,Elisha
4455,anomaly,Post GR,Anna
4455,anomaly,Post IR,Roy
4455,anomaly,Pay,Elisha
4455,anomaly,Release PO,Elisha
4455,anomaly,Post GR,Anna
4456,normal,Create PR,Keven
4456,normal,Release PR,Donald
4456,normal,Create PO,Josef
4456,normal,Approve PO 1,Evelin
4456,normal,Approve PO 2,Elisha
4456,normal,Release PO,Della
4456,normal,Post GR,James
4456,normal,Post IR,Roy
4456,normal,Pay,Elisha
4457,normal,Create PR,Keven
4457,normal,Release PR,Donald
4457,normal,Create PO,Alyce
4457,normal,Release PO,Elisha
4457,normal,Post GR,Anna
4457,normal,Post IR,Roy
4457,normal,Pay,Vickie
4458,normal,Create PR,Keven
4458,normal,Release PR,Donald
4458,normal,Create PO,Donald
4458,normal,Release PO,Elisha
4458,normal,Post GR,Anna
4458,normal,Post IR,Roy
4458,normal,Pay,Elisha
4459,normal,Create PR,Keven
4459,normal,Release PR,Donald
4459,normal,Create PO,Alyce
4459,normal,Release PO,Hugo
4459,normal,Post GR,James
4459,normal,Post IR,Roy
4459,normal,Pay,Vickie
4460,anomaly,Approve SC,Sandra
4460,anomaly,Create PO,Evelin
4460,anomaly,Release PO,Craig
4460,anomaly,Post GR,James
4460,anomaly,Post IR,Roy
4460,anomaly,Pay,Elisha
4461,normal,Create SC,Alyce
4461,normal,Purchase SC,Hassie
4461,normal,Approve SC,Sandra
4461,normal,Create PO,Josef
4461,normal,Release PO,Grayce
4461,normal,Post GR,Anna
4461,normal,Post IR,Roy
4461,normal,Pay,Elisha
4462,normal,Create SC,Alyce
4462,normal,Purchase SC,Lucy
4462,normal,Approve SC,Micheline
4462,normal,Create PO,Josef
4462,normal,Release PO,Lannie
4462,normal,Post GR,Keven
4462,normal,Post IR,Chan
4462,normal,Pay,Josef
4463,anomaly,Create SC,Alyce
4463,anomaly,Purchase SC,Lucy
4463,anomaly,Approve SC,Micheline
4463,anomaly,Create PO,Josef
4463,anomaly,Release PO,Hugo
4463,anomaly,Post GR,Keven
4463,anomaly,Approve SC,Micheline
4463,anomaly,Create PO,Josef
4463,anomaly,Post IR,Roy
4463,anomaly,Pay,Vickie
4464,anomaly,Create SC,Alyce
4464,anomaly,Release PO,Carmella
4464,anomaly,Post GR,James
4464,anomaly,Purchase SC,Paul
4464,anomaly,Approve SC,Micheline
4464,anomaly,Create PO,Josef
4464,anomaly,Post IR,Chan
4464,anomaly,Pay,Josef
4465,anomaly,Create SC,Alyce
4465,anomaly,Purchase SC,Hassie
4465,anomaly,Approve SC,Sandra
4465,anomaly,Create PO,Josef
4465,anomaly,Post GR,Carmella
4465,anomaly,Post IR,Roy
4465,anomaly,Pay,Elisha
4466,normal,Create PR,Keven
4466,normal,Release PR,Donald
4466,normal,Create PO,Donald
4466,normal,Release PO,Elisha
4466,normal,Post GR,Anna
4466,normal,Post IR,Roy
4466,normal,Pay,Elisha
4467,normal,Create PR,Keven
4467,normal,Release PR,Donald
4467,normal,Create PO,Alyce
4467,normal,Release PO,Carmella
4467,normal,Post GR,Carmella
4467,normal,Post IR,Chan
4467,normal,Pay,Josef
4468,normal,Create SC,Alyce
4468,normal,Purchase SC,Lucy
4468,normal,Approve SC,Micheline
4468,normal,Create PO,Josef
4468,normal,Release PO,Elisha
4468,normal,Post GR,Anna
4468,normal,Post IR,Roy
4468,normal,Pay,Vickie
4469,anomaly,Approve SC,Micheline
4469,anomaly,Create PO,Josef
4469,anomaly,Release PO,Elisha
4469,anomaly,Post GR,Anna
4469,anomaly,Post IR,Chan
4469,anomaly,Create SC,Seth
4469,anomaly,Purchase SC,Paul
4469,anomaly,Pay,Josef
4470,anomaly,Release PR,Donald
4470,anomaly,Create PR,Keven
4470,anomaly,Create PO,Alyce
4470,anomaly,Release PO,Carmella
4470,anomaly,Post GR,Jin
4470,anomaly,Post IR,Roy
4470,anomaly,Pay,Elisha
4471,anomaly,Create PR,Keven
4471,anomaly,Release PR,Donald
4471,anomaly,Approve PO 2,Emily
4471,anomaly,Create PO,Ling
4471,anomaly,Approve PO 1,Clayton
4471,anomaly,Release PO,Della
4471,anomaly,Post GR,Keven
4471,anomaly,Post IR,Roy
4471,anomaly,Pay,Elisha
4472,anomaly,Post IR,Roy
4472,anomaly,Create PR,Keven
4472,anomaly,Release PR,Donald
4472,anomaly,Create PO,Donald
4472,anomaly,Release PO,Grayce
4472,anomaly,Post GR,Anna
4472,anomaly,Pay,Elisha
4473,normal,Create PR,Keven
4473,normal,Release PR,Donald
4473,normal,Create PO,Alyce
4473,normal,Release PO,Carmella
4473,normal,Post GR,Jin
4473,normal,Post IR,Roy
4473,normal,Pay,Elisha
4474,normal,Create SC,Alyce
4474,normal,Purchase SC,Lucy
4474,normal,Approve SC,Sandra
4474,normal,Create PO,Josef
4474,normal,Release PO,Hugo
4474,normal,Post GR,Keven
4474,normal,Post IR,Chan
4474,normal,Pay,Josef
4475,normal,Create PR,Keven
4475,normal,Release PR,Donald
4475,normal,Create PO,Lisa
4475,normal,Approve PO 1,Clayton
4475,normal,Approve PO 2,Brant
4475,normal,Approve PO 3,Carmella
4475,normal,Release PO,Della
4475,normal,Post GR,Carmella
4475,normal,Post IR,Chan
4475,normal,Pay,Josef
4476,normal,Create PR,Keven
4476,normal,Release PR,Donald
4476,normal,Create PO,Howard
4476,normal,Release PO,Carmella
4476,normal,Post GR,Keven
4476,normal,Post IR,Chan
4476,normal,Pay,Josef
4477,normal,Create PR,Keven
4477,normal,Release PR,Donald
4477,normal,Create PO,Alyce
4477,normal,Release PO,Lannie
4477,normal,Post GR,Tiffiny
4477,normal,Post IR,Chan
4477,normal,Pay,Josef
4478,normal,Create PR,Keven
4478,normal,Release PR,Donald
4478,normal,Create PO,Josef
4478,normal,Approve PO 1,Donald
4478,normal,Release PO,Della
4478,normal,Post GR,James
4478,normal,Post IR,Roy
4478,normal,Pay,Elisha
4479,anomaly,Create SC,Seth
4479,anomaly,Purchase SC,Lucy
4479,anomaly,Approve SC,Sandra
4479,anomaly,Create PO,Josef
4479,anomaly,Post IR,Roy
4479,anomaly,Pay,Elisha
4480,normal,Create SC,Alyce
4480,normal,Purchase SC,Paul
4480,normal,Approve SC,Micheline
4480,normal,Create PO,Josef
4480,normal,Release PO,Carmella
4480,normal,Post GR,James
4480,normal,Post IR,Roy
4480,normal,Pay,Elisha
4481,normal,Create PR,Keven
4481,normal,Release PR,Donald
4481,normal,Create PO,Alyce
4481,normal,Release PO,Shandi
4481,normal,Post GR,Lourdes
4481,normal,Post IR,Roy
4481,normal,Pay,Vickie
4482,normal,Create PR,Keven
4482,normal,Release PR,Donald
4482,normal,Create PO,Alyce
4482,normal,Release PO,Hugo
4482,normal,Post GR,Keven
4482,normal,Post IR,Roy
4482,normal,Pay,Vickie
4483,anomaly,Create PR,Keven
4483,anomaly,Post GR,Anna
4483,anomaly,Post IR,Roy
4483,anomaly,Release PR,Donald
4483,anomaly,Create PO,Donald
4483,anomaly,Release PO,Elisha
4483,anomaly,Pay,Elisha
4484,normal,Create SC,Seth
4484,normal,Purchase SC,Lucy
4484,normal,Approve SC,Micheline
4484,normal,Create PO,Evelin
4484,normal,Release PO,Shandi
4484,normal,Post GR,Lourdes
4484,normal,Post IR,Roy
4484,normal,Pay,Vickie
4485,normal,Create PR,Keven
4485,normal,Release PR,Donald
4485,normal,Create PO,Ling
4485,normal,Approve PO 1,Donald
4485,normal,Release PO,Della
4485,normal,Post GR,James
4485,normal,Post IR,Roy
4485,normal,Pay,Vickie
4486,anomaly,Create PR,Keven
4486,anomaly,Random activity 3,Random user 63
4486,anomaly,Release PR,Donald
4486,anomaly,Create PO,Alyce
4486,anomaly,Release PO,Craig
4486,anomaly,Post GR,Keven
4486,anomaly,Random activity 10,Random user 55
4486,anomaly,Post IR,Roy
4486,anomaly,Pay,Vickie
4487,normal,Create PR,Keven
4487,normal,Release PR,Donald
4487,normal,Create PO,Alyce
4487,normal,Release PO,Della
4487,normal,Post GR,Anna
4487,normal,Post IR,Chan
4487,normal,Pay,Josef
4488,normal,Create PR,Keven
4488,normal,Release PR,Donald
4488,normal,Create PO,Alyce
4488,normal,Release PO,Hugo
4488,normal,Post GR,Tiffiny
4488,normal,Post IR,Roy
4488,normal,Pay,Vickie
4489,normal,Create PR,Keven
4489,normal,Release PR,Donald
4489,normal,Create PO,Josef
4489,normal,Approve PO 1,Evelin
4489,normal,Approve PO 2,Elisha
4489,normal,Release PO,Tiffiny
4489,normal,Post GR,Lourdes
4489,normal,Post IR,Chan
4489,normal,Pay,Josef
4490,normal,Create SC,Alyce
4490,normal,Purchase SC,Hassie
4490,normal,Approve SC,Sandra
4490,normal,Create PO,Evelin
4490,normal,Release PO,Craig
4490,normal,Post GR,Jin
4490,normal,Post IR,Roy
4490,normal,Pay,Elisha
4491,anomaly,Release PR,Donald
4491,anomaly,Create PO,Alyce
4491,anomaly,Release PO,Elisha
4491,anomaly,Post GR,Anna
4491,anomaly,Post IR,Roy
4491,anomaly,Create PR,Keven
4491,anomaly,Pay,Vickie
4492,anomaly,Create PO,Alyce
4492,anomaly,Release PO,Elisha
4492,anomaly,Post GR,Anna
4492,anomaly,Post IR,Roy
4492,anomaly,Create PR,Keven
4492,anomaly,Release PR,Donald
4492,anomaly,Pay,Elisha
4493,anomaly,Purchase SC,Lucy
4493,anomaly,Approve SC,Micheline
4493,anomaly,Create PO,Josef
4493,anomaly,Release PO,Carmella
4493,anomaly,Post GR,Carmella
4493,anomaly,Post IR,Chan
4493,anomaly,Pay,Josef
4494,normal,Create PR,Keven
4494,normal,Release PR,Donald
4494,normal,Create PO,Alyce
4494,normal,Release PO,Elisha
4494,normal,Post GR,Anna
4494,normal,Post IR,Chan
4494,normal,Pay,Josef
4495,normal,Create SC,Alyce
4495,normal,Purchase SC,Hassie
4495,normal,Approve SC,Micheline
4495,normal,Create PO,Josef
4495,normal,Release PO,Grayce
4495,normal,Post GR,Anna
4495,normal,Post IR,Chan
4495,normal,Pay,Josef
4496,normal,Create PR,Keven
4496,normal,Release PR,Donald
4496,normal,Create PO,Lisa
4496,normal,Approve PO 1,Steve
4496,normal,Approve PO 2,Brian
4496,normal,Approve PO 3,Della
4496,normal,Release PO,Junior
4496,normal,Post GR,Keven
4496,normal,Post IR,Chan
4496,normal,Pay,Josef
4497,normal,Create PR,Keven
4497,normal,Release PR,Donald
4497,normal,Create PO,Lisa
4497,normal,Approve PO 1,Evelin
4497,normal,Approve PO 2,Lannie
4497,normal,Approve PO 3,Lisa
4497,normal,Release PO,Della
4497,normal,Post GR,Keven
4497,normal,Post IR,Roy
4497,normal,Pay,Elisha
4498,normal,Create PR,Keven
4498,normal,Release PR,Donald
4498,normal,Create PO,Josef
4498,normal,Approve PO 1,Donald
4498,normal,Release PO,Della
4498,normal,Post GR,Jin
4498,normal,Post IR,Roy
4498,normal,Pay,Vickie
4499,anomaly,Create SC,Alyce
4499,anomaly,Purchase SC,Hassie
4499,anomaly,Release PO,Carmella
4499,anomaly,Post GR,Carmella
4499,anomaly,Post IR,Chan
4499,anomaly,Pay,Josef
4500,normal,Create PR,Keven
4500,normal,Release PR,Donald
4500,normal,Create PO,Ling
4500,normal,Approve PO 1,Johnny
4500,normal,Release PO,Della
4500,normal,Post GR,James
4500,normal,Post IR,Chan
4500,normal,Pay,Josef
4501,normal,Create PR,Keven
4501,normal,Release PR,Donald
4501,normal,Create PO,Alyce
4501,normal,Release PO,Elisha
4501,normal,Post GR,Anna
4501,normal,Post IR,Roy
4501,normal,Pay,Elisha
4502,anomaly,Release PO,Della
4502,anomaly,Create PR,Keven
4502,anomaly,Release PR,Donald
4502,anomaly,Create PO,Lisa
4502,anomaly,Approve PO 1,Ryan
4502,anomaly,Approve PO 2,Elisha
4502,anomaly,Post GR,Tiffiny
4502,anomaly,Post IR,Roy
4502,anomaly,Pay,Elisha
4503,normal,Create SC,Seth
4503,normal,Purchase SC,Lucy
4503,normal,Approve SC,Micheline
4503,normal,Create PO,Evelin
4503,normal,Release PO,Craig
4503,normal,Post GR,Carmella
4503,normal,Post IR,Chan
4503,normal,Pay,Josef
4504,normal,Create PR,Keven
4504,normal,Release PR,Donald
4504,normal,Create PO,Alyce
4504,normal,Release PO,Elisha
4504,normal,Post GR,Anna
4504,normal,Post IR,Chan
4504,normal,Pay,Josef
4505,normal,Create PR,Keven
4505,normal,Release PR,Donald
4505,normal,Create PO,Donald
4505,normal,Release PO,Hugo
4505,normal,Post GR,Tiffiny
4505,normal,Post IR,Chan
4505,normal,Pay,Josef
4506,normal,Create PR,Keven
4506,normal,Release PR,Donald
4506,normal,Create PO,Josef
4506,normal,Approve PO 1,Evelin
4506,normal,Approve PO 2,Elisha
4506,normal,Release PO,Della
4506,normal,Post GR,James
4506,normal,Post IR,Roy
4506,normal,Pay,Vickie
4507,normal,Create PR,Keven
4507,normal,Release PR,Donald
4507,normal,Create PO,Ling
4507,normal,Approve PO 1,Clayton
4507,normal,Approve PO 2,Brant
4507,normal,Approve PO 3,Carmella
4507,normal,Release PO,Della
4507,normal,Post GR,Carmella
4507,normal,Post IR,Chan
4507,normal,Pay,Josef
4508,normal,Create PR,Keven
4508,normal,Release PR,Donald
4508,normal,Create PO,Lisa
4508,normal,Approve PO 1,Evelin
4508,normal,Approve PO 2,Brant
4508,normal,Approve PO 3,Lisa
4508,normal,Release PO,Della
4508,normal,Post GR,Carmella
4508,normal,Post IR,Roy
4508,normal,Pay,Vickie
4509,normal,Create SC,Alyce
4509,normal,Purchase SC,Hassie
4509,normal,Approve SC,Micheline
4509,normal,Create PO,Josef
4509,normal,Release PO,Grayce
4509,normal,Post GR,Anna
4509,normal,Post IR,Roy
4509,normal,Pay,Vickie
4510,normal,Create SC,Alyce
4510,normal,Purchase SC,Lucy
4510,normal,Approve SC,Sandra
4510,normal,Create PO,Josef
4510,normal,Release PO,Elisha
4510,normal,Post GR,Anna
4510,normal,Post IR,Roy
4510,normal,Pay,Vickie
4511,anomaly,Create PR,Keven
4511,anomaly,Release PR,Donald
4511,anomaly,Release PO,Carmella
4511,anomaly,Post GR,Jin
4511,anomaly,Post IR,Roy
4511,anomaly,Create PO,Alyce
4511,anomaly,Pay,Elisha
4512,normal,Create SC,Alyce
4512,normal,Purchase SC,Paul
4512,normal,Approve SC,Sandra
4512,normal,Create PO,Josef
4512,normal,Release PO,Craig
4512,normal,Post GR,Keven
4512,normal,Post IR,Chan
4512,normal,Pay,Josef
4513,anomaly,Create SC,Alyce
4513,anomaly,Purchase SC,Lucy
4513,anomaly,Approve SC,Sandra
4513,anomaly,Create PO,Josef
4513,anomaly,Release PO,Carmella
4513,anomaly,Post GR,Keven
4513,anomaly,Post IR,Roy
4513,anomaly,Create SC,Alyce
4513,anomaly,Purchase SC,Lucy
4513,anomaly,Pay,Vickie
4514,normal,Create SC,Alyce
4514,normal,Purchase SC,Paul
4514,normal,Approve SC,Micheline
4514,normal,Create PO,Josef
4514,normal,Release PO,Shandi
4514,normal,Post GR,Lourdes
4514,normal,Post IR,Chan
4514,normal,Pay,Josef
4515,normal,Create PR,Keven
4515,normal,Release PR,Donald
4515,normal,Create PO,Donald
4515,normal,Release PO,Elisha
4515,normal,Post GR,Anna
4515,normal,Post IR,Chan
4515,normal,Pay,Josef
4516,normal,Create PR,Keven
4516,normal,Release PR,Donald
4516,normal,Create PO,Lisa
4516,normal,Approve PO 1,Donald
4516,normal,Release PO,Della
4516,normal,Post GR,James
4516,normal,Post IR,Chan
4516,normal,Pay,Josef
4517,anomaly,Create SC,Alyce
4517,anomaly,Purchase SC,Hassie
4517,anomaly,Approve SC,Micheline
4517,anomaly,Post GR,Lourdes
4517,anomaly,Post IR,Roy
4517,anomaly,Pay,Vickie
4518,normal,Create PR,Keven
4518,normal,Release PR,Donald
4518,normal,Create PO,Donald
4518,normal,Release PO,Elisha
4518,normal,Post GR,Anna
4518,normal,Post IR,Chan
4518,normal,Pay,Josef
4519,normal,Create PR,Keven
4519,normal,Release PR,Donald
4519,normal,Create PO,Alyce
4519,normal,Release PO,Elisha
4519,normal,Post GR,Anna
4519,normal,Post IR,Roy
4519,normal,Pay,Vickie
4520,normal,Create PR,Keven
4520,normal,Release PR,Donald
4520,normal,Create PO,Lisa
4520,normal,Approve PO 1,Donald
4520,normal,Release PO,Della
4520,normal,Post GR,Jin
4520,normal,Post IR,Chan
4520,normal,Pay,Josef
4521,normal,Create PR,Keven
4521,normal,Release PR,Donald
4521,normal,Create PO,Donald
4521,normal,Release PO,Elisha
4521,normal,Post GR,Anna
4521,normal,Post IR,Roy
4521,normal,Pay,Elisha
4522,normal,Create SC,Alyce
4522,normal,Purchase SC,Hassie
4522,normal,Approve SC,Sandra
4522,normal,Create PO,Josef
4522,normal,Release PO,Carmella
4522,normal,Post GR,Keven
4522,normal,Post IR,Chan
4522,normal,Pay,Josef
4523,normal,Create PR,Keven
4523,normal,Release PR,Donald
4523,normal,Create PO,Alyce
4523,normal,Release PO,Lannie
4523,normal,Post GR,Keven
4523,normal,Post IR,Chan
4523,normal,Pay,Josef
4524,normal,Create PR,Keven
4524,normal,Release PR,Donald
4524,normal,Create PO,Lisa
4524,normal,Approve PO 1,Donald
4524,normal,Release PO,Della
4524,normal,Post GR,Keven
4524,normal,Post IR,Roy
4524,normal,Pay,Elisha
4525,normal,Create PR,Keven
4525,normal,Release PR,Donald
4525,normal,Create PO,Alyce
4525,normal,Release PO,Elisha
4525,normal,Post GR,Anna
4525,normal,Post IR,Roy
4525,normal,Pay,Elisha
4526,normal,Create PR,Keven
4526,normal,Release PR,Donald
4526,normal,Create PO,Howard
4526,normal,Release PO,Hugo
4526,normal,Post GR,Tiffiny
4526,normal,Post IR,Roy
4526,normal,Pay,Vickie
4527,normal,Create PR,Keven
4527,normal,Release PR,Donald
4527,normal,Create PO,Howard
4527,normal,Release PO,Elisha
4527,normal,Post GR,Anna
4527,normal,Post IR,Roy
4527,normal,Pay,Elisha
4528,normal,Create PR,Keven
4528,normal,Release PR,Donald
4528,normal,Create PO,Josef
4528,normal,Approve PO 1,Clayton
4528,normal,Approve PO 2,Paul
4528,normal,Release PO,Della
4528,normal,Post GR,Keven
4528,normal,Post IR,Roy
4528,normal,Pay,Elisha
4529,anomaly,Create PR,Keven
4529,anomaly,Release PR,Donald
4529,anomaly,Create PO,Donald
4529,anomaly,Post GR,James
4529,anomaly,Post IR,Chan
4529,anomaly,Release PO,Carmella
4529,anomaly,Pay,Josef
4530,anomaly,Create PR,Keven
4530,anomaly,Release PR,Donald
4530,anomaly,Approve PO 1,Ling
4530,anomaly,Approve PO 2,Emily
4530,anomaly,Release PO,Della
4530,anomaly,Post GR,Carmella
4530,anomaly,Post IR,Chan
4530,anomaly,Pay,Josef
4531,anomaly,Create PO,Alyce
4531,anomaly,Release PO,Carmella
4531,anomaly,Post GR,Jin
4531,anomaly,Post IR,Roy
4531,anomaly,Pay,Elisha
4532,normal,Create PR,Keven
4532,normal,Release PR,Donald
4532,normal,Create PO,Alyce
4532,normal,Release PO,Elisha
4532,normal,Post GR,Anna
4532,normal,Post IR,Chan
4532,normal,Pay,Josef
4533,normal,Create PR,Keven
4533,normal,Release PR,Donald
4533,normal,Create PO,Alyce
4533,normal,Release PO,Elisha
4533,normal,Post GR,Anna
4533,normal,Post IR,Roy
4533,normal,Pay,Vickie
4534,normal,Create PR,Keven
4534,normal,Release PR,Donald
4534,normal,Create PO,Ling
4534,normal,Approve PO 1,Ling
4534,normal,Approve PO 2,Elisha
4534,normal,Release PO,Della
4534,normal,Post GR,Carmella
4534,normal,Post IR,Roy
4534,normal,Pay,Elisha
4535,normal,Create SC,Alyce
4535,normal,Purchase SC,Lucy
4535,normal,Approve SC,Micheline
4535,normal,Create PO,Evelin
4535,normal,Release PO,Sandra
4535,normal,Post GR,Lourdes
4535,normal,Post IR,Roy
4535,normal,Pay,Vickie
4536,normal,Create SC,Alyce
4536,normal,Purchase SC,Lucy
4536,normal,Approve SC,Micheline
4536,normal,Create PO,Josef
4536,normal,Release PO,Carmella
4536,normal,Post GR,James
4536,normal,Post IR,Roy
4536,normal,Pay,Elisha
4537,normal,Create PR,Keven
4537,normal,Release PR,Donald
4537,normal,Create PO,Josef
4537,normal,Approve PO 1,Johnny
4537,normal,Release PO,Della
4537,normal,Post GR,Carmella
4537,normal,Post IR,Roy
4537,normal,Pay,Elisha
4538,normal,Create SC,Seth
4538,normal,Purchase SC,Hassie
4538,normal,Approve SC,Micheline
4538,normal,Create PO,Sonia
4538,normal,Approve PO 1,Ryan
4538,normal,Approve PO 2,Paul
4538,normal,Release PO,Della
4538,normal,Post GR,Keven
4538,normal,Post IR,Roy
4538,normal,Pay,Elisha
4539,anomaly,Post GR,Carmella
4539,anomaly,Post IR,Roy
4539,anomaly,Create SC,Alyce
4539,anomaly,Purchase SC,Lucy
4539,anomaly,Approve SC,Micheline
4539,anomaly,Create PO,Evelin
4539,anomaly,Release PO,Craig
4539,anomaly,Pay,Elisha
4540,normal,Create SC,Alyce
4540,normal,Purchase SC,Lucy
4540,normal,Approve SC,Micheline
4540,normal,Create PO,Josef
4540,normal,Release PO,Shandi
4540,normal,Post GR,Lourdes
4540,normal,Post IR,Chan
4540,normal,Pay,Josef
4541,normal,Create PR,Keven
4541,normal,Release PR,Donald
4541,normal,Create PO,Howard
4541,normal,Release PO,Lannie
4541,normal,Post GR,James
4541,normal,Post IR,Chan
4541,normal,Pay,Josef
4542,normal,Create SC,Alyce
4542,normal,Purchase SC,Lucy
4542,normal,Approve SC,Micheline
4542,normal,Create PO,Josef
4542,normal,Release PO,Shandi
4542,normal,Post GR,Lourdes
4542,normal,Post IR,Chan
4542,normal,Pay,Josef
4543,anomaly,Create SC,Seth
4543,anomaly,Random activity 4,Random user 32
4543,anomaly,Purchase SC,Hassie
4543,anomaly,Approve SC,Micheline
4543,anomaly,Create PO,Evelin
4543,anomaly,Release PO,Craig
4543,anomaly,Post GR,Keven
4543,anomaly,Random activity 10,Random user 9
4543,anomaly,Post IR,Chan
4543,anomaly,Pay,Josef
4544,anomaly,Create PR,Keven
4544,anomaly,Release PR,Donald
4544,anomaly,Create PO,Alyce
4544,anomaly,Random activity 1,Random user 62
4544,anomaly,Release PO,Elisha
4544,anomaly,Random activity 6,Random user 32
4544,anomaly,Post GR,Anna
4544,anomaly,Post IR,Roy
4544,anomaly,Pay,Elisha
4545,anomaly,Create PR,Keven
4545,anomaly,Random activity 8,Random user 44
4545,anomaly,Release PR,Donald
4545,anomaly,Create PO,Lisa
4545,anomaly,Approve PO 1,Alpha
4545,anomaly,Release PO,Shandi
4545,anomaly,Post GR,Lourdes
4545,anomaly,Random activity 7,Random user 42
4545,anomaly,Post IR,Roy
4545,anomaly,Pay,Elisha
4546,normal,Create SC,Alyce
4546,normal,Purchase SC,Lucy
4546,normal,Approve SC,Micheline
4546,normal,Create PO,Josef
4546,normal,Release PO,Shandi
4546,normal,Post GR,Lourdes
4546,normal,Post IR,Roy
4546,normal,Pay,Elisha
4547,normal,Create PR,Keven
4547,normal,Release PR,Donald
4547,normal,Create PO,Ling
4547,normal,Approve PO 1,Steve
4547,normal,Approve PO 2,Brian
4547,normal,Approve PO 3,Della
4547,normal,Release PO,Junior
4547,normal,Post GR,Jin
4547,normal,Post IR,Roy
4547,normal,Pay,Elisha
4548,normal,Create SC,Alyce
4548,normal,Purchase SC,Hassie
4548,normal,Approve SC,Sandra
4548,normal,Create PO,Josef
4548,normal,Release PO,Carmella
4548,normal,Post GR,Keven
4548,normal,Post IR,Roy
4548,normal,Pay,Vickie
4549,normal,Create PR,Keven
4549,normal,Release PR,Donald
4549,normal,Create PO,Ling
4549,normal,Approve PO 1,Donald
