traceid,label,activity,user
4867,normal,Post IR,Hassie
4867,normal,Pay,Pam
4868,normal,Create SC,Deloras
4868,normal,Purchase SC,Amanda
4868,normal,Approve SC,Earl
4868,normal,Create PO,Micheline
4868,normal,Release PO,Hannah
4868,normal,Post GR,Sharee
4868,normal,Post IR,Sigrid
4868,normal,Pay,Seth
4869,normal,Create SC,Jamika
4869,normal,Purchase SC,Amanda
4869,normal,Approve SC,Earl
4869,normal,Create PO,Grayce
4869,normal,Approve PO 1,Grayce
4869,normal,Release PO,Doretta
4869,normal,Post GR,Sharee
4869,normal,Post IR,Deloras
4869,normal,Pay,Seth
4870,normal,Create SC,Deloras
4870,normal,Purchase SC,Amanda
4870,normal,Approve SC,Earl
4870,normal,Create PO,Ryan
4870,normal,Release PO,Doretta
4870,normal,Post GR,Sharee
4870,normal,Post IR,Lannie
4870,normal,Pay,Elisha
4871,normal,Create SC,Deloras
4871,normal,Purchase SC,Amanda
4871,normal,Approve SC,Earl
4871,normal,Create PO,Ryan
4871,normal,Release PO,Hannah
4871,normal,Post GR,Sharee
4871,normal,Post IR,Sigrid
4871,normal,Pay,Seth
4872,anomaly,Create SC,Jamika
4872,anomaly,Purchase SC,Amanda
4872,anomaly,Approve SC,Earl
4872,anomaly,Create PO,Sherell
4872,anomaly,Release PO,Doretta
4872,anomaly,Post GR,Clayton
4872,anomaly,Post IR,Ling
4872,anomaly,Pay,Seth
4872,anomaly,Approve SC,Earl
4872,anomaly,Create PO,Sherell
4872,anomaly,Release PO,Doretta
4873,normal,Create SC,Deloras
4873,normal,Purchase SC,Amanda
4873,normal,Approve SC,Earl
4873,normal,Create PO,Maryellen
4873,normal,Release PO,Hannah
4873,normal,Post GR,Gema
4873,normal,Post IR,Ronald
4873,normal,Pay,Seth
4874,anomaly,Create SC,Deloras
4874,anomaly,Create PO,Ryan
4874,anomaly,Release PO,Hannah
4874,anomaly,Post GR,Gema
4874,anomaly,Post IR,Ling
4874,anomaly,Purchase SC,Amanda
4874,anomaly,Approve SC,Earl
4874,anomaly,Pay,Seth
4875,normal,Create SC,Jamika
4875,normal,Purchase SC,Amanda
4875,normal,Approve SC,Earl
4875,normal,Create PO,Micheline
4875,normal,Release PO,Hannah
4875,normal,Post GR,Gema
4875,normal,Post IR,Ling
4875,normal,Pay,Seth
4876,anomaly,Create SC,Deloras
4876,anomaly,Approve SC,Earl
4876,anomaly,Create PO,Grayce
4876,anomaly,Purchase SC,Amanda
4876,anomaly,Approve PO 1,Alyce
4876,anomaly,Release PO,Evelin
4876,anomaly,Post GR,Roseanne
4876,anomaly,Post IR,Ling
4876,anomaly,Pay,Seth
4877,normal,Create SC,Deloras
4877,normal,Purchase SC,Amanda
4877,normal,Approve SC,Earl
4877,normal,Create PO,Ryan
4877,normal,Release PO,Hannah
4877,normal,Post GR,Sharee
4877,normal,Post IR,Gema
4877,normal,Pay,Howard
4878,normal,Create SC,Deloras
4878,normal,Purchase SC,Amanda
4878,normal,Approve SC,Earl
4878,normal,Create PO,Grayce
4878,normal,Approve PO 1,Grayce
4878,normal,Release PO,Doretta
4878,normal,Post GR,Gema
4878,normal,Post IR,Ling
4878,normal,Pay,Seth
4879,normal,Create SC,Jamika
4879,normal,Purchase SC,Amanda
4879,normal,Approve SC,Earl
4879,normal,Create PO,Ryan
4879,normal,Release PO,Hannah
4879,normal,Post GR,Clayton
4879,normal,Post IR,Amanda
4879,normal,Pay,Seth
4880,normal,Create SC,Deloras
4880,normal,Purchase SC,Amanda
4880,normal,Approve SC,Earl
4880,normal,Create PO,Grayce
4880,normal,Approve PO 1,Grayce
4880,normal,Release PO,Hannah
4880,normal,Post GR,Gema
4880,normal,Post IR,Ronald
4880,normal,Pay,Seth
4881,normal,Create SC,Deloras
4881,normal,Purchase SC,Amanda
4881,normal,Approve SC,Earl
4881,normal,Create PO,Ryan
4881,normal,Release PO,Hannah
4881,normal,Post GR,Sharee
4881,normal,Post IR,Sherlene
4881,normal,Pay,Seth
4882,normal,Create PR,Lannie
4882,normal,Release PR,Jin
4882,normal,Create PO,Chan
4882,normal,Approve PO 1,Alyce
4882,normal,Release PO,Brant
4882,normal,Post GR,Clayton
4882,normal,Post IR,Ronald
4882,normal,Pay,Seth
4883,normal,Create SC,Deloras
4883,normal,Purchase SC,Amanda
4883,normal,Approve SC,Earl
4883,normal,Create PO,Ryan
4883,normal,Release PO,Hannah
4883,normal,Post GR,Gema
4883,normal,Post IR,Ronald
4883,normal,Pay,Seth
4884,normal,Create SC,Jamika
4884,normal,Purchase SC,Amanda
4884,normal,Approve SC,Earl
4884,normal,Create PO,Grayce
4884,normal,Approve PO 1,Lourdes
4884,normal,Release PO,Paul
4884,normal,Post GR,Clayton
4884,normal,Post IR,Ling
4884,normal,Pay,Seth
4885,normal,Create SC,Deloras
4885,normal,Purchase SC,Amanda
4885,normal,Approve SC,Earl
4885,normal,Create PO,Ryan
4885,normal,Release PO,Hannah
4885,normal,Post GR,Sharee
4885,normal,Post IR,Sherlene
4885,normal,Pay,Seth
4886,normal,Create SC,Deloras
4886,normal,Purchase SC,Amanda
4886,normal,Approve SC,Earl
4886,normal,Create PO,Grayce
4886,normal,Approve PO 1,Alyce
4886,normal,Release PO,Evelin
4886,normal,Post GR,Roseanne
4886,normal,Post IR,Ronald
4886,normal,Pay,Seth
4887,normal,Create SC,Jamika
4887,normal,Purchase SC,Amanda
4887,normal,Approve SC,Earl
4887,normal,Create PO,Maryellen
4887,normal,Release PO,Doretta
4887,normal,Post GR,Gema
4887,normal,Post IR,Amanda
4887,normal,Pay,Seth
4888,anomaly,Create SC,Deloras
4888,anomaly,Purchase SC,Amanda
4888,anomaly,Approve SC,Earl
4888,anomaly,Create PO,Grayce
4888,anomaly,Post GR,Clayton
4888,anomaly,Post IR,Ling
4888,anomaly,Approve PO 1,Alyce
4888,anomaly,Release PO,Brant
4888,anomaly,Pay,Seth
4889,normal,Create SC,Deloras
4889,normal,Purchase SC,Amanda
4889,normal,Approve SC,Earl
4889,normal,Create PO,Grayce
4889,normal,Approve PO 1,Jin
4889,normal,Approve PO 2,Brant
4889,normal,Release PO,Evelin
4889,normal,Post GR,Roseanne
4889,normal,Post IR,Ling
4889,normal,Pay,Seth
4890,normal,Create SC,Deloras
4890,normal,Purchase SC,Amanda
4890,normal,Approve SC,Earl
4890,normal,Create PO,Maryellen
4890,normal,Release PO,Hannah
4890,normal,Post GR,Gema
4890,normal,Post IR,Ronald
4890,normal,Pay,Seth
4891,normal,Create PR,Charles
4891,normal,Release PR,Iluminada
4891,normal,Create PO,Chan
4891,normal,Release PO,Hannah
4891,normal,Post GR,Gema
4891,normal,Post IR,Ling
4891,normal,Pay,Seth
4892,normal,Create SC,Deloras
4892,normal,Purchase SC,Amanda
4892,normal,Approve SC,Earl
4892,normal,Create PO,Maryellen
4892,normal,Release PO,Doretta
4892,normal,Post GR,Gema
4892,normal,Post IR,Ronald
4892,normal,Pay,Seth
4893,normal,Create SC,Deloras
4893,normal,Purchase SC,Amanda
4893,normal,Approve SC,Earl
4893,normal,Create PO,Ryan
4893,normal,Release PO,Hannah
4893,normal,Post GR,Gema
4893,normal,Post IR,Ronald
4893,normal,Pay,Seth
4894,normal,Create SC,Deloras
4894,normal,Purchase SC,Amanda
4894,normal,Approve SC,Earl
4894,normal,Create PO,Ryan
4894,normal,Release PO,Hannah
4894,normal,Post GR,Gema
4894,normal,Post IR,Amanda
4894,normal,Pay,Seth
4895,normal,Create SC,Deloras
4895,normal,Purchase SC,Amanda
4895,normal,Approve SC,Earl
4895,normal,Create PO,Chan
4895,normal,Release PO,Hannah
4895,normal,Post GR,Sharee
4895,normal,Post IR,Hassie
4895,normal,Pay,Pam
4896,normal,Create SC,Deloras
4896,normal,Purchase SC,Amanda
4896,normal,Approve SC,Earl
4896,normal,Create PO,Ryan
4896,normal,Release PO,Hannah
4896,normal,Post GR,Gema
4896,normal,Post IR,Ling
4896,normal,Pay,Seth
4897,normal,Create SC,Deloras
4897,normal,Purchase SC,Amanda
4897,normal,Approve SC,Earl
4897,normal,Create PO,Maryellen
4897,normal,Release PO,Hannah
4897,normal,Post GR,Sharee
4897,normal,Post IR,Lannie
4897,normal,Pay,Howard
4898,normal,Create SC,Jamika
4898,normal,Purchase SC,Amanda
4898,normal,Approve SC,Earl
4898,normal,Create PO,Ryan
4898,normal,Release PO,Hannah
4898,normal,Post GR,Gema
4898,normal,Post IR,Ling
4898,normal,Pay,Seth
4899,anomaly,Create SC,Deloras
4899,anomaly,Purchase SC,Amanda
4899,anomaly,Approve SC,Earl
4899,anomaly,Purchase SC,Amanda
4899,anomaly,Approve SC,Earl
4899,anomaly,Create PO,Maryellen
4899,anomaly,Release PO,Hannah
4899,anomaly,Post GR,Gema
4899,anomaly,Post IR,Ronald
4899,anomaly,Pay,Seth
4900,normal,Create SC,Deloras
4900,normal,Purchase SC,Amanda
4900,normal,Approve SC,Earl
4900,normal,Create PO,Ryan
4900,normal,Release PO,Doretta
4900,normal,Post GR,Gema
4900,normal,Post IR,Ronald
4900,normal,Pay,Seth
4901,normal,Create SC,Deloras
4901,normal,Purchase SC,Amanda
4901,normal,Approve SC,Earl
4901,normal,Create PO,Maryellen
4901,normal,Release PO,Hannah
4901,normal,Post GR,Gema
4901,normal,Post IR,Ling
4901,normal,Pay,Seth
4902,anomaly,Create SC,Deloras
4902,anomaly,Create PO,Ryan
4902,anomaly,Release PO,Hannah
4902,anomaly,Purchase SC,Amanda
4902,anomaly,Approve SC,Earl
4902,anomaly,Post GR,Sharee
4902,anomaly,Post IR,Gema
4902,anomaly,Pay,Howard
4903,normal,Create SC,Jamika
4903,normal,Purchase SC,Amanda
4903,normal,Approve SC,Earl
4903,normal,Create PO,Maryellen
4903,normal,Release PO,Hannah
4903,normal,Post GR,Sharee
4903,normal,Post IR,Sherlene
4903,normal,Pay,Seth
4904,anomaly,Random activity 11,Random user 18
4904,anomaly,Create SC,Deloras
4904,anomaly,Random activity 11,Random user 69
4904,anomaly,Purchase SC,Amanda
4904,anomaly,Approve SC,Earl
4904,anomaly,Create PO,Ryan
4904,anomaly,Release PO,Hannah
4904,anomaly,Post GR,Clayton
4904,anomaly,Post IR,Ling
4904,anomaly,Pay,Seth
4905,normal,Create SC,Deloras
4905,normal,Purchase SC,Amanda
4905,normal,Approve SC,Earl
4905,normal,Create PO,Chan
4905,normal,Release PO,Hannah
4905,normal,Post GR,Gema
4905,normal,Post IR,Amanda
4905,normal,Pay,Seth
4906,normal,Create SC,Deloras
4906,normal,Purchase SC,Amanda
4906,normal,Approve SC,Earl
4906,normal,Create PO,Maryellen
4906,normal,Release PO,Hannah
4906,normal,Post GR,Gema
4906,normal,Post IR,Sharee
4906,normal,Pay,Jin
4907,normal,Create SC,Jamika
4907,normal,Purchase SC,Amanda
4907,normal,Approve SC,Earl
4907,normal,Create PO,Ryan
4907,normal,Release PO,Hannah
4907,normal,Post GR,Gema
4907,normal,Post IR,Ronald
4907,normal,Pay,Seth
4908,normal,Create PR,Lannie
4908,normal,Release PR,Johnny
4908,normal,Create PO,Chan
4908,normal,Approve PO 1,Lourdes
4908,normal,Release PO,Evelin
4908,normal,Post GR,Roseanne
4908,normal,Post IR,Ling
4908,normal,Pay,Seth
4909,normal,Create PR,Charles
4909,normal,Release PR,Jin
4909,normal,Create PO,Chan
4909,normal,Approve PO 1,Alyce
4909,normal,Release PO,Brant
4909,normal,Post GR,Gema
4909,normal,Post IR,Ronald
4909,normal,Pay,Seth
4910,normal,Create SC,Deloras
4910,normal,Purchase SC,Amanda
4910,normal,Approve SC,Earl
4910,normal,Create PO,Chan
4910,normal,Release PO,Hannah
4910,normal,Post GR,Sharee
4910,normal,Post IR,Hassie
4910,normal,Pay,Pam
4911,normal,Create SC,Jamika
4911,normal,Purchase SC,Amanda
4911,normal,Approve SC,Earl
4911,normal,Create PO,Ryan
4911,normal,Release PO,Hannah
4911,normal,Post GR,Sharee
4911,normal,Post IR,Sigrid
4911,normal,Pay,Seth
4912,anomaly,Create SC,Deloras
4912,anomaly,Purchase SC,Amanda
4912,anomaly,Approve SC,Earl
4912,anomaly,Create PO,Grayce
4912,anomaly,Approve PO 1,Joe
4912,anomaly,Release PO,Hannah
4912,anomaly,Post GR,Gema
4912,anomaly,Post IR,Ling
4912,anomaly,Pay,Seth
4912,anomaly,Post IR,Ling
4912,anomaly,Pay,Seth
4913,normal,Create SC,Deloras
4913,normal,Purchase SC,Amanda
4913,normal,Approve SC,Earl
4913,normal,Create PO,Chan
4913,normal,Release PO,Doretta
4913,normal,Post GR,Sharee
4913,normal,Post IR,Deloras
4913,normal,Pay,Seth
4914,normal,Create SC,Deloras
4914,normal,Purchase SC,Amanda
4914,normal,Approve SC,Earl
4914,normal,Create PO,Grayce
4914,normal,Approve PO 1,Joe
4914,normal,Release PO,Doretta
4914,normal,Post GR,Gema
4914,normal,Post IR,Ronald
4914,normal,Pay,Seth
4915,normal,Create SC,Jamika
4915,normal,Purchase SC,Amanda
4915,normal,Approve SC,Earl
4915,normal,Create PO,Sherell
4915,normal,Release PO,Hannah
4915,normal,Post GR,Gema
4915,normal,Post IR,Ling
4915,normal,Pay,Seth
4916,anomaly,Purchase SC,Amanda
4916,anomaly,Approve SC,Earl
4916,anomaly,Create PO,Ryan
4916,anomaly,Release PO,Hannah
4916,anomaly,Create SC,Deloras
4916,anomaly,Post GR,Gema
4916,anomaly,Post IR,Amanda
4916,anomaly,Pay,Seth
4917,anomaly,Create SC,Deloras
4917,anomaly,Purchase SC,Amanda
4917,anomaly,Post GR,Gema
4917,anomaly,Post IR,Ling
4917,anomaly,Approve SC,Earl
4917,anomaly,Create PO,Ryan
4917,anomaly,Release PO,Hannah
4917,anomaly,Pay,Seth
4918,normal,Create SC,Deloras
4918,normal,Purchase SC,Amanda
4918,normal,Approve SC,Earl
4918,normal,Create PO,Grayce
4918,normal,Approve PO 1,Alyce
4918,normal,Release PO,Sherell
4918,normal,Post GR,Clayton
4918,normal,Post IR,Amanda
4918,normal,Pay,Seth
4919,anomaly,Create SC,Deloras
4919,anomaly,Purchase SC,Amanda
4919,anomaly,Approve SC,Earl
4919,anomaly,Create PO,Ryan
4919,anomaly,Release PO,Hannah
4919,anomaly,Random activity 4,Random user 64
4919,anomaly,Post GR,Gema
4919,anomaly,Random activity 3,Random user 45
4919,anomaly,Post IR,Ronald
4919,anomaly,Pay,Seth
4920,normal,Create SC,Deloras
4920,normal,Purchase SC,Amanda
4920,normal,Approve SC,Earl
4920,normal,Create PO,Grayce
4920,normal,Approve PO 1,Grayce
4920,normal,Release PO,Doretta
4920,normal,Post GR,Sharee
4920,normal,Post IR,Sigrid
4920,normal,Pay,Seth
4921,normal,Create SC,Deloras
4921,normal,Purchase SC,Amanda
4921,normal,Approve SC,Earl
4921,normal,Create PO,Ryan
4921,normal,Release PO,Hannah
4921,normal,Post GR,Gema
4921,normal,Post IR,Ling
4921,normal,Pay,Seth
4922,anomaly,Approve SC,Earl
4922,anomaly,Create SC,Deloras
4922,anomaly,Purchase SC,Amanda
4922,anomaly,Create PO,Chan
4922,anomaly,Release PO,Hannah
4922,anomaly,Post GR,Gema
4922,anomaly,Post IR,Amanda
4922,anomaly,Pay,Seth
4923,normal,Create SC,Deloras
4923,normal,Purchase SC,Amanda
4923,normal,Approve SC,Earl
4923,normal,Create PO,Chan
4923,normal,Release PO,Doretta
4923,normal,Post GR,Sharee
4923,normal,Post IR,Gema
4923,normal,Pay,Howard
4924,normal,Create SC,Deloras
4924,normal,Purchase SC,Amanda
4924,normal,Approve SC,Earl
4924,normal,Create PO,Ryan
4924,normal,Release PO,Hannah
4924,normal,Post GR,Clayton
4924,normal,Post IR,Amanda
4924,normal,Pay,Seth
4925,normal,Create SC,Deloras
4925,normal,Purchase SC,Amanda
4925,normal,Approve SC,Earl
4925,normal,Create PO,Chan
4925,normal,Release PO,Hannah
4925,normal,Post GR,Sharee
4925,normal,Post IR,Sherlene
4925,normal,Pay,Seth
4926,anomaly,Create SC,Deloras
4926,anomaly,Random activity 2,Random user 52
4926,anomaly,Purchase SC,Amanda
4926,anomaly,Approve SC,Earl
4926,anomaly,Create PO,Ryan
4926,anomaly,Release PO,Hannah
4926,anomaly,Random activity 6,Random user 6
4926,anomaly,Post GR,Sharee
4926,anomaly,Post IR,Sherlene
4926,anomaly,Pay,Seth
4927,normal,Create PR,Charles
4927,normal,Release PR,Jin
4927,normal,Create PO,Lucy
4927,normal,Release PO,Hannah
4927,normal,Post GR,Gema
4927,normal,Post IR,Ronald
4927,normal,Pay,Seth
4928,normal,Create PR,Lannie
4928,normal,Release PR,Jin
4928,normal,Create PO,Chan
4928,normal,Release PO,Doretta
4928,normal,Post GR,Gema
4928,normal,Post IR,Ling
4928,normal,Pay,Seth
4929,normal,Create PR,Charles
4929,normal,Release PR,Johnny
4929,normal,Create PO,Chan
4929,normal,Approve PO 1,Jin
4929,normal,Approve PO 2,Michaele
4929,normal,Approve PO 3,Amanda
4929,normal,Release PO,Doretta
4929,normal,Post GR,Gema
4929,normal,Post IR,Ling
4929,normal,Pay,Seth
4930,normal,Create SC,Jamika
4930,normal,Purchase SC,Amanda
4930,normal,Approve SC,Earl
4930,normal,Create PO,Ryan
4930,normal,Release PO,Hannah
4930,normal,Post GR,Gema
4930,normal,Post IR,Ronald
4930,normal,Pay,Seth
4931,anomaly,Create SC,Deloras
4931,anomaly,Release PO,Hannah
4931,anomaly,Post GR,Gema
4931,anomaly,Purchase SC,Amanda
4931,anomaly,Approve SC,Earl
4931,anomaly,Create PO,Ryan
4931,anomaly,Post IR,Ronald
4931,anomaly,Pay,Seth
4932,normal,Create SC,Jamika
4932,normal,Purchase SC,Amanda
4932,normal,Approve SC,Earl
4932,normal,Create PO,Grayce
4932,normal,Approve PO 1,Brant
4932,normal,Release PO,Hannah
4932,normal,Post GR,Gema
4932,normal,Post IR,Ling
4932,normal,Pay,Seth
4933,normal,Create PR,Charles
4933,normal,Release PR,Jin
4933,normal,Create PO,Chan
4933,normal,Approve PO 1,Grayce
4933,normal,Release PO,Hannah
4933,normal,Post GR,Gema
4933,normal,Post IR,Ling
4933,normal,Pay,Seth
4934,anomaly,Create SC,Deloras
4934,anomaly,Purchase SC,Amanda
4934,anomaly,Approve SC,Earl
4934,anomaly,Approve PO 1,Joe
4934,anomaly,Release PO,Doretta
4934,anomaly,Create PO,Grayce
4934,anomaly,Post GR,Gema
4934,anomaly,Post IR,Sharee
4934,anomaly,Pay,Micheline
4935,anomaly,Create SC,Deloras
4935,anomaly,Purchase SC,Amanda
4935,anomaly,Approve SC,Earl
4935,anomaly,Create PO,Grayce
4935,anomaly,Approve PO 1,Lourdes
4935,anomaly,Release PO,Lourdes
4935,anomaly,Post GR,Roseanne
4935,anomaly,Post IR,Ling
4935,anomaly,Pay,Seth
4936,normal,Create SC,Jamika
4936,normal,Purchase SC,Amanda
4936,normal,Approve SC,Earl
4936,normal,Create PO,Ryan
4936,normal,Release PO,Hannah
4936,normal,Post GR,Clayton
4936,normal,Post IR,Ling
4936,normal,Pay,Seth
4937,normal,Create SC,Deloras
4937,normal,Purchase SC,Amanda
4937,normal,Approve SC,Earl
4937,normal,Create PO,Maryellen
4937,normal,Release PO,Hannah
4937,normal,Post GR,Gema
4937,normal,Post IR,Amanda
4937,normal,Pay,Seth
4938,normal,Create SC,Deloras
4938,normal,Purchase SC,Amanda
4938,normal,Approve SC,Earl
4938,normal,Create PO,Chan
4938,normal,Release PO,Hannah
4938,normal,Post GR,Sharee
4938,normal,Post IR,Gema
4938,normal,Pay,Howard
4939,normal,Create SC,Deloras
4939,normal,Purchase SC,Amanda
4939,normal,Approve SC,Earl
4939,normal,Create PO,Ryan
4939,normal,Release PO,Hannah
4939,normal,Post GR,Gema
4939,normal,Post IR,Ling
4939,normal,Pay,Seth
4940,normal,Create SC,Deloras
4940,normal,Purchase SC,Amanda
4940,normal,Approve SC,Earl
4940,normal,Create PO,Ryan
4940,normal,Release PO,Hannah
4940,normal,Post GR,Clayton
4940,normal,Post IR,Ling
4940,normal,Pay,Seth
4941,normal,Create SC,Deloras
4941,normal,Purchase SC,Amanda
4941,normal,Approve SC,Earl
4941,normal,Create PO,Ryan
4941,normal,Release PO,Hannah
4941,normal,Post GR,Gema
4941,normal,Post IR,Ronald
4941,normal,Pay,Seth
4942,normal,Create SC,Jamika
4942,normal,Purchase SC,Amanda
4942,normal,Approve SC,Earl
4942,normal,Create PO,Chan
4942,normal,Release PO,Hannah
4942,normal,Post GR,Gema
4942,normal,Post IR,Ling
4942,normal,Pay,Seth
4943,normal,Create SC,Deloras
4943,normal,Purchase SC,Amanda
4943,normal,Approve SC,Earl
4943,normal,Create PO,Ryan
4943,normal,Release PO,Hannah
4943,normal,Post GR,Gema
4943,normal,Post IR,Ling
4943,normal,Pay,Seth
4944,anomaly,Create SC,Deloras
4944,anomaly,Purchase SC,Amanda
4944,anomaly,Approve SC,Earl
4944,anomaly,Release PO,Doretta
4944,anomaly,Post GR,Clayton
4944,anomaly,Post IR,Ronald
4944,anomaly,Pay,Seth
4945,normal,Create PR,Lannie
4945,normal,Release PR,Jin
4945,normal,Create PO,Chan
4945,normal,Approve PO 1,Grayce
4945,normal,Release PO,Hannah
4945,normal,Post GR,Gema
4945,normal,Post IR,Ling
4945,normal,Pay,Seth
4946,anomaly,Purchase SC,Amanda
4946,anomaly,Approve SC,Earl
4946,anomaly,Create PO,Chan
4946,anomaly,Release PO,Hannah
4946,anomaly,Post GR,Gema
4946,anomaly,Post IR,Ling
4946,anomaly,Pay,Seth
4947,normal,Create PR,Charles
4947,normal,Release PR,Johnny
4947,normal,Create PO,Lucy
4947,normal,Release PO,Doretta
4947,normal,Post GR,Sharee
4947,normal,Post IR,Sherlene
4947,normal,Pay,Seth
4948,normal,Create SC,Deloras
4948,normal,Purchase SC,Amanda
4948,normal,Approve SC,Earl
4948,normal,Create PO,Chan
4948,normal,Release PO,Hannah
4948,normal,Post GR,Sharee
4948,normal,Post IR,Hassie
4948,normal,Pay,Seth
4949,normal,Create SC,Jamika
4949,normal,Purchase SC,Amanda
4949,normal,Approve SC,Earl
4949,normal,Create PO,Chan
4949,normal,Release PO,Hannah
4949,normal,Post GR,Gema
4949,normal,Post IR,Ronald
4949,normal,Pay,Seth
4950,anomaly,Create PR,Charles
4950,anomaly,Release PR,Jin
4950,anomaly,Create PO,Lucy
4950,anomaly,Release PO,Hannah
4950,anomaly,Post GR,Gema
4950,anomaly,Post IR,Ling
4950,anomaly,Create PO,Lucy
4950,anomaly,Release PO,Hannah
4950,anomaly,Pay,Seth
4951,anomaly,Create SC,Deloras
4951,anomaly,Purchase SC,Amanda
4951,anomaly,Approve SC,Earl
4951,anomaly,Create PO,Ryan
4951,anomaly,Random activity 3,Random user 40
4951,anomaly,Release PO,Hannah
4951,anomaly,Post GR,Gema
4951,anomaly,Post IR,Ling
4951,anomaly,Pay,Seth
4952,normal,Create PR,Lannie
4952,normal,Release PR,Iluminada
4952,normal,Create PO,Chan
4952,normal,Approve PO 1,Jin
4952,normal,Approve PO 2,Seth
4952,normal,Approve PO 3,Rossana
4952,normal,Release PO,Doretta
4952,normal,Post GR,Gema
4952,normal,Post IR,Ronald
4952,normal,Pay,Seth
4953,normal,Create SC,Deloras
4953,normal,Purchase SC,Amanda
4953,normal,Approve SC,Earl
4953,normal,Create PO,Grayce
4953,normal,Approve PO 1,Jin
4953,normal,Approve PO 2,Brant
4953,normal,Release PO,Brian
4953,normal,Post GR,Roseanne
4953,normal,Post IR,Ling
4953,normal,Pay,Seth
4954,anomaly,Create SC,Deloras
4954,anomaly,Purchase SC,Amanda
4954,anomaly,Random activity 6,Random user 21
4954,anomaly,Approve SC,Earl
4954,anomaly,Random activity 6,Random user 48
4954,anomaly,Create PO,Maryellen
4954,anomaly,Release PO,Doretta
4954,anomaly,Post GR,Sharee
4954,anomaly,Post IR,Sherlene
4954,anomaly,Pay,Seth
4955,normal,Create SC,Deloras
4955,normal,Purchase SC,Amanda
4955,normal,Approve SC,Earl
4955,normal,Create PO,Grayce
4955,normal,Approve PO 1,Alyce
4955,normal,Release PO,Brant
4955,normal,Post GR,Sharee
4955,normal,Post IR,Gema
4955,normal,Pay,Howard
4956,normal,Create SC,Deloras
4956,normal,Purchase SC,Amanda
4956,normal,Approve SC,Earl
4956,normal,Create PO,Maryellen
4956,normal,Release PO,Hannah
4956,normal,Post GR,Gema
4956,normal,Post IR,Ling
4956,normal,Pay,Seth
4957,normal,Create SC,Deloras
4957,normal,Purchase SC,Amanda
4957,normal,Approve SC,Earl
4957,normal,Create PO,Ryan
