traceid,label,activity,user
4842,anomaly,Create PO,Hannah
4842,anomaly,Release PO,Emily
4842,anomaly,Post GR,Hannah
4842,anomaly,Post IR,Lucy
4842,anomaly,Pay,Jimmy
4843,anomaly,Post IR,Rossie
4843,anomaly,Create PR,Josef
4843,anomaly,Release PR,Jack
4843,anomaly,Create PO,Carmella
4843,anomaly,Release PO,Emily
4843,anomaly,Post GR,Jack
4843,anomaly,Pay,Josef
4844,normal,Create PR,Josef
4844,normal,Release PR,Lourdes
4844,normal,Create PO,Hannah
4844,normal,Release PO,Steve
4844,normal,Post GR,Hannah
4844,normal,Post IR,Shandi
4844,normal,Pay,Evelin
4845,normal,Create PR,Josef
4845,normal,Release PR,Lourdes
4845,normal,Create PO,Alpha
4845,normal,Approve PO 1,Jamika
4845,normal,Approve PO 2,Iluminada
4845,normal,Release PO,Craig
4845,normal,Post GR,Evelin
4845,normal,Post IR,Sherlene
4845,normal,Pay,Steve
4846,normal,Create SC,Gema
4846,normal,Purchase SC,Hannah
4846,normal,Approve SC,Craig
4846,normal,Create PO,Brian
4846,normal,Release PO,Melany
4846,normal,Post GR,Brant
4846,normal,Post IR,Shandi
4846,normal,Pay,Evelin
4847,normal,Create PR,Donald
4847,normal,Release PR,Lourdes
4847,normal,Create PO,Brian
4847,normal,Release PO,Hugo
4847,normal,Post GR,Hannah
4847,normal,Post IR,Lucy
4847,normal,Pay,Jimmy
4848,normal,Create PR,Donald
4848,normal,Release PR,Lourdes
4848,normal,Create PO,Carmella
4848,normal,Release PO,Emily
4848,normal,Post GR,Hannah
4848,normal,Post IR,Rossie
4848,normal,Pay,Jimmy
4849,normal,Create PR,Josef
4849,normal,Release PR,Jack
4849,normal,Create PO,Carmella
4849,normal,Release PO,Donald
4849,normal,Post GR,Hannah
4849,normal,Post IR,Lucy
4849,normal,Pay,Josef
4850,normal,Create PR,Donald
4850,normal,Release PR,Lourdes
4850,normal,Create PO,Ronald
4850,normal,Release PO,Amanda
4850,normal,Post GR,Jack
4850,normal,Post IR,Elisha
4850,normal,Pay,Josef
4851,anomaly,Create PR,Donald
4851,anomaly,Approve PO 1,Rossana
4851,anomaly,Release PO,Iluminada
4851,anomaly,Post GR,Hannah
4851,anomaly,Post IR,Lucy
4851,anomaly,Pay,Josef
4852,normal,Create PR,Josef
4852,normal,Release PR,Lourdes
4852,normal,Create PO,Seth
4852,normal,Approve PO 1,Howard
4852,normal,Approve PO 2,Wilton
4852,normal,Release PO,Donald
4852,normal,Post GR,Hannah
4852,normal,Post IR,Lucy
4852,normal,Pay,Josef
4853,anomaly,Create PR,Donald
4853,anomaly,Release PR,Lourdes
4853,anomaly,Post IR,Lucy
4853,anomaly,Create PO,Micheline
4853,anomaly,Release PO,Melany
4853,anomaly,Post GR,Brant
4853,anomaly,Pay,Josef
4854,normal,Create PR,Donald
4854,normal,Release PR,Jack
4854,normal,Create PO,Seth
4854,normal,Approve PO 1,Rossana
4854,normal,Release PO,Sonia
4854,normal,Post GR,Alpha
4854,normal,Post IR,Brian
4854,normal,Pay,Roy
4855,normal,Create PR,Donald
4855,normal,Release PR,Jack
4855,normal,Create PO,Carmella
4855,normal,Release PO,Donald
4855,normal,Post GR,Jack
4855,normal,Post IR,Sherlene
4855,normal,Pay,Keven
4856,normal,Create PR,Josef
4856,normal,Release PR,Jack
4856,normal,Create PO,Micheline
4856,normal,Release PO,Melany
4856,normal,Post GR,Brant
4856,normal,Post IR,Rossie
4856,normal,Pay,Josef
4857,normal,Create PR,Josef
4857,normal,Release PR,Lourdes
4857,normal,Create PO,Micheline
4857,normal,Release PO,Sharee
4857,normal,Post GR,Hannah
4857,normal,Post IR,Lucy
4857,normal,Pay,Josef
4858,anomaly,Create PR,Josef
4858,anomaly,Release PR,Lourdes
4858,anomaly,Create PO,Carmella
4858,anomaly,Post GR,Jack
4858,anomaly,Post IR,Lucy
4858,anomaly,Pay,Josef
4859,normal,Create PR,Donald
4859,normal,Release PR,Lourdes
4859,normal,Create PO,Alpha
4859,normal,Approve PO 1,Jamika
4859,normal,Approve PO 2,Iluminada
4859,normal,Release PO,Jimmy
4859,normal,Post GR,Brant
4859,normal,Post IR,Rossie
4859,normal,Pay,Josef
4860,anomaly,Create PR,Donald
4860,anomaly,Release PR,Jack
4860,anomaly,Random activity 2,Random user 12
4860,anomaly,Create PO,Brian
4860,anomaly,Release PO,Melany
4860,anomaly,Post GR,Brant
4860,anomaly,Post IR,Lucy
4860,anomaly,Pay,Josef
4861,normal,Create PR,Donald
4861,normal,Release PR,Jack
4861,normal,Create PO,Carmella
4861,normal,Release PO,Emily
4861,normal,Post GR,Hannah
4861,normal,Post IR,Frances
4861,normal,Pay,Steve
4862,normal,Create PR,Donald
4862,normal,Release PR,Lourdes
4862,normal,Create PO,Carmella
4862,normal,Release PO,Steve
4862,normal,Post GR,Hannah
4862,normal,Post IR,Rossie
4862,normal,Pay,Josef
4863,normal,Create PR,Josef
4863,normal,Release PR,Jack
4863,normal,Create PO,Grayce
4863,normal,Approve PO 1,Issac
4863,normal,Approve PO 2,Iluminada
4863,normal,Release PO,Lucy
4863,normal,Post GR,Lisa
4863,normal,Post IR,Sigrid
4863,normal,Pay,Roy
4864,normal,Create PR,Josef
4864,normal,Release PR,Jack
4864,normal,Create PO,Alpha
4864,normal,Approve PO 1,Jamika
4864,normal,Approve PO 2,Hassie
4864,normal,Approve PO 3,Ryan
4864,normal,Release PO,Hugo
4864,normal,Post GR,Jack
4864,normal,Post IR,Frances
4864,normal,Pay,Roy
4865,normal,Create PR,Josef
4865,normal,Release PR,Jack
4865,normal,Create PO,Seth
4865,normal,Approve PO 1,Howard
4865,normal,Approve PO 2,Wilton
4865,normal,Release PO,Emily
4865,normal,Post GR,Jack
4865,normal,Post IR,Grayce
4865,normal,Pay,Evelin
4866,normal,Create PR,Donald
4866,normal,Release PR,Jack
4866,normal,Create PO,Micheline
4866,normal,Release PO,Hugo
4866,normal,Post GR,Jack
4866,normal,Post IR,Sherlene
4866,normal,Pay,Steve
4867,normal,Create PR,Donald
4867,normal,Release PR,Jack
4867,normal,Create PO,Alpha
4867,normal,Approve PO 1,Issac
4867,normal,Approve PO 2,Hassie
4867,normal,Approve PO 3,Ryan
4867,normal,Release PO,Rossana
4867,normal,Post GR,Hannah
4867,normal,Post IR,Lucy
4867,normal,Pay,Josef
4868,anomaly,Create PR,Josef
4868,anomaly,Release PR,Lourdes
4868,anomaly,Create PO,Grayce
4868,anomaly,Approve PO 1,Jamika
4868,anomaly,Approve PO 2,Iluminada
4868,anomaly,Release PO,Roseanne
4868,anomaly,Post GR,Hannah
4868,anomaly,Create PO,Grayce
4868,anomaly,Approve PO 1,Jamika
4868,anomaly,Post IR,Rossie
4868,anomaly,Pay,Josef
4869,normal,Create PR,Josef
4869,normal,Release PR,Jack
4869,normal,Create PO,Seth
4869,normal,Approve PO 1,Howard
4869,normal,Approve PO 2,Wilton
4869,normal,Release PO,Emily
4869,normal,Post GR,Hannah
4869,normal,Post IR,Shandi
4869,normal,Pay,Evelin
4870,normal,Create PR,Donald
4870,normal,Release PR,Lourdes
4870,normal,Create PO,Seth
4870,normal,Approve PO 1,Howard
4870,normal,Approve PO 2,Wilton
4870,normal,Release PO,Emily
4870,normal,Post GR,Jack
4870,normal,Post IR,Lucy
4870,normal,Pay,Jimmy
4871,anomaly,Create PR,Donald
4871,anomaly,Release PR,Jack
4871,anomaly,Create PO,Carmella
4871,anomaly,Random activity 8,Random user 59
4871,anomaly,Release PO,Steve
4871,anomaly,Post GR,Alpha
4871,anomaly,Post IR,Sigrid
4871,anomaly,Pay,Steve
4872,anomaly,Create PR,Josef
4872,anomaly,Release PR,Lourdes
4872,anomaly,Create PO,Grayce
4872,anomaly,Approve PO 1,Issac
4872,anomaly,Approve PO 3,Ryan
4872,anomaly,Release PO,Hugo
4872,anomaly,Post GR,Hannah
4872,anomaly,Post IR,Lucy
4872,anomaly,Pay,Josef
4873,normal,Create SC,Gema
4873,normal,Purchase SC,Hannah
4873,normal,Approve SC,Joe
4873,normal,Create PO,Micheline
4873,normal,Release PO,Melany
4873,normal,Post GR,Brant
4873,normal,Post IR,Frances
4873,normal,Pay,Steve
4874,normal,Create PR,Donald
4874,normal,Release PR,Jack
4874,normal,Create PO,Alpha
4874,normal,Approve PO 1,Jamika
4874,normal,Approve PO 2,Iluminada
4874,normal,Release PO,Jimmy
4874,normal,Post GR,Brant
4874,normal,Post IR,Grayce
4874,normal,Pay,Evelin
4875,normal,Create PR,Josef
4875,normal,Release PR,Lourdes
4875,normal,Create PO,Brian
4875,normal,Release PO,Hugo
4875,normal,Post GR,Hannah
4875,normal,Post IR,Sherlene
4875,normal,Pay,Steve
4876,normal,Create PR,Josef
4876,normal,Release PR,Jack
4876,normal,Create PO,Micheline
4876,normal,Release PO,Jamika
4876,normal,Post GR,Lisa
4876,normal,Post IR,Sigrid
4876,normal,Pay,Charles
4877,normal,Create PR,Josef
4877,normal,Release PR,Lourdes
4877,normal,Create PO,Micheline
4877,normal,Release PO,Rossana
4877,normal,Post GR,Hannah
4877,normal,Post IR,Frances
4877,normal,Pay,Roy
4878,normal,Create PR,Josef
4878,normal,Release PR,Lourdes
4878,normal,Create PO,Carmella
4878,normal,Release PO,Steve
4878,normal,Post GR,Evelin
4878,normal,Post IR,Rossie
4878,normal,Pay,Josef
4879,anomaly,Create PR,Donald
4879,anomaly,Release PR,Lourdes
4879,anomaly,Random activity 5,Random user 23
4879,anomaly,Create PO,Grayce
4879,anomaly,Approve PO 1,Howard
4879,anomaly,Release PO,Hugo
4879,anomaly,Post GR,Hannah
4879,anomaly,Random activity 3,Random user 63
4879,anomaly,Post IR,Shandi
4879,anomaly,Pay,Evelin
4880,anomaly,Create PR,Josef
4880,anomaly,Release PR,Lourdes
4880,anomaly,Random activity 12,Random user 63
4880,anomaly,Create PO,Micheline
4880,anomaly,Random activity 11,Random user 42
4880,anomaly,Release PO,Melany
4880,anomaly,Post GR,Brant
4880,anomaly,Post IR,Sherlene
4880,anomaly,Pay,Charles
4881,anomaly,Create SC,Gema
4881,anomaly,Purchase SC,Hannah
4881,anomaly,Approve SC,Craig
4881,anomaly,Create PO,Carmella
4881,anomaly,Release PO,Emily
4881,anomaly,Post GR,Hannah
4881,anomaly,Post IR,Sherlene
4881,anomaly,Pay,Charles
4881,anomaly,Post GR,Hannah
4881,anomaly,Post IR,Sherlene
4881,anomaly,Pay,Charles
4882,anomaly,Create PR,Josef
4882,anomaly,Release PR,Lourdes
4882,anomaly,Create PO,Hannah
4882,anomaly,Post IR,Lucy
4882,anomaly,Pay,Josef
4883,anomaly,Create PR,Josef
4883,anomaly,Release PO,Donald
4883,anomaly,Post GR,Hannah
4883,anomaly,Release PR,Jack
4883,anomaly,Create PO,Keven
4883,anomaly,Post IR,Sherlene
4883,anomaly,Pay,Steve
4884,normal,Create PR,Donald
4884,normal,Release PR,Lourdes
4884,normal,Create PO,Carmella
4884,normal,Release PO,Steve
4884,normal,Post GR,Evelin
4884,normal,Post IR,Sherlene
4884,normal,Pay,Roy
4885,normal,Create PR,Donald
4885,normal,Release PR,Jack
4885,normal,Create PO,Carmella
4885,normal,Release PO,Emily
4885,normal,Post GR,Hannah
4885,normal,Post IR,Sherlene
4885,normal,Pay,Charles
4886,normal,Create PR,Josef
4886,normal,Release PR,Lourdes
4886,normal,Create PO,Carmella
4886,normal,Release PO,Emily
4886,normal,Post GR,Hannah
4886,normal,Post IR,Lucy
4886,normal,Pay,Josef
4887,anomaly,Create SC,Gema
4887,anomaly,Purchase SC,Hannah
4887,anomaly,Release PO,Melany
4887,anomaly,Post GR,Lisa
4887,anomaly,Post IR,Lisa
4887,anomaly,Approve SC,Josef
4887,anomaly,Create PO,Micheline
4887,anomaly,Pay,Roy
4888,normal,Create SC,Gema
4888,normal,Purchase SC,Alyce
4888,normal,Approve SC,Josef
4888,normal,Create PO,Carmella
4888,normal,Release PO,Steve
4888,normal,Post GR,Hannah
4888,normal,Post IR,Frances
4888,normal,Pay,Roy
4889,normal,Create PR,Josef
4889,normal,Release PR,Jack
4889,normal,Create PO,Micheline
4889,normal,Release PO,Rossana
4889,normal,Post GR,Jack
4889,normal,Post IR,Sherlene
4889,normal,Pay,Charles
4890,normal,Create PR,Josef
4890,normal,Release PR,Lourdes
4890,normal,Create PO,Seth
4890,normal,Approve PO 1,Howard
4890,normal,Approve PO 2,Wilton
4890,normal,Release PO,Donald
4890,normal,Post GR,Hannah
4890,normal,Post IR,Rossie
4890,normal,Pay,Josef
4891,normal,Create PR,Donald
4891,normal,Release PR,Lourdes
4891,normal,Create PO,Micheline
4891,normal,Release PO,Rossana
4891,normal,Post GR,Hannah
4891,normal,Post IR,Sherlene
4891,normal,Pay,Roy
4892,normal,Create PR,Josef
4892,normal,Release PR,Jack
4892,normal,Create PO,Carmella
4892,normal,Release PO,Steve
4892,normal,Post GR,Alpha
4892,normal,Post IR,Brian
4892,normal,Pay,Keven
4893,normal,Create PR,Donald
4893,normal,Release PR,Jack
4893,normal,Create PO,Hannah
4893,normal,Release PO,Emily
4893,normal,Post GR,Hannah
4893,normal,Post IR,Rossie
4893,normal,Pay,Josef
4894,normal,Create PR,Josef
4894,normal,Release PR,Jack
4894,normal,Create PO,Carmella
4894,normal,Release PO,Steve
4894,normal,Post GR,Evelin
4894,normal,Post IR,Sherlene
4894,normal,Pay,Roy
4895,normal,Create PR,Josef
4895,normal,Release PR,Lourdes
4895,normal,Create PO,Hannah
4895,normal,Release PO,Emily
4895,normal,Post GR,Jack
4895,normal,Post IR,Rossie
4895,normal,Pay,Jimmy
4896,normal,Create PR,Josef
4896,normal,Release PR,Lourdes
4896,normal,Create PO,Seth
4896,normal,Approve PO 1,Rossana
4896,normal,Release PO,Lucy
4896,normal,Post GR,Brant
4896,normal,Post IR,Steve
4896,normal,Pay,Jimmy
4897,anomaly,Random activity 1,Random user 35
4897,anomaly,Create PR,Donald
4897,anomaly,Release PR,Jack
4897,anomaly,Create PO,Seth
4897,anomaly,Approve PO 1,Howard
4897,anomaly,Random activity 7,Random user 48
4897,anomaly,Approve PO 2,Sharee
4897,anomaly,Approve PO 3,Jamika
4897,anomaly,Release PO,Roseanne
4897,anomaly,Post GR,Hannah
4897,anomaly,Post IR,Shandi
4897,anomaly,Pay,Evelin
4898,normal,Create PR,Josef
4898,normal,Release PR,Lourdes
4898,normal,Create PO,Brian
4898,normal,Release PO,Rossana
4898,normal,Post GR,Hannah
4898,normal,Post IR,Frances
4898,normal,Pay,Charles
4899,normal,Create PR,Josef
4899,normal,Release PR,Jack
4899,normal,Create PO,Alpha
4899,normal,Approve PO 1,Anna
4899,normal,Release PO,Rossana
4899,normal,Post GR,Hannah
4899,normal,Post IR,Sherlene
4899,normal,Pay,Steve
4900,anomaly,Create PR,Donald
4900,anomaly,Release PR,Lourdes
4900,anomaly,Create PO,Micheline
4900,anomaly,Release PO,Melany
4900,anomaly,Post GR,Brant
4900,anomaly,Post IR,Grayce
4900,anomaly,Pay,Evelin
4900,anomaly,Post GR,Brant
4900,anomaly,Post IR,Grayce
4900,anomaly,Pay,Evelin
4901,anomaly,Create SC,Gema
4901,anomaly,Purchase SC,Hannah
4901,anomaly,Approve SC,Josef
4901,anomaly,Create PO,Seth
4901,anomaly,Approve PO 1,Rossana
4901,anomaly,Release PO,Roseanne
4901,anomaly,Post GR,Hannah
4901,anomaly,Release PO,Roseanne
4901,anomaly,Post GR,Hannah
4901,anomaly,Post IR,Sherlene
4901,anomaly,Pay,Roy
4902,normal,Create PR,Josef
4902,normal,Release PR,Jack
4902,normal,Create PO,Brian
4902,normal,Release PO,Rossana
4902,normal,Post GR,Hannah
4902,normal,Post IR,Shandi
4902,normal,Pay,Evelin
4903,anomaly,Create PO,Carmella
4903,anomaly,Release PO,Melany
4903,anomaly,Post GR,Hannah
4903,anomaly,Create PR,Josef
4903,anomaly,Release PR,Lourdes
4903,anomaly,Post IR,Lucy
4903,anomaly,Pay,Josef
4904,normal,Create PR,Josef
4904,normal,Release PR,Jack
4904,normal,Create PO,Seth
4904,normal,Approve PO 1,Brian
4904,normal,Approve PO 2,Sharee
4904,normal,Approve PO 3,Jamika
4904,normal,Release PO,Iluminada
4904,normal,Post GR,Evelin
4904,normal,Post IR,Lucy
4904,normal,Pay,Josef
4905,normal,Create PR,Josef
4905,normal,Release PR,Lourdes
4905,normal,Create PO,Alpha
4905,normal,Approve PO 1,Howard
4905,normal,Release PO,Hugo
4905,normal,Post GR,Hannah
4905,normal,Post IR,Rossie
4905,normal,Pay,Josef
4906,normal,Create PR,Donald
4906,normal,Release PR,Jack
4906,normal,Create PO,Seth
4906,normal,Approve PO 1,Brian
4906,normal,Approve PO 2,Sharee
4906,normal,Approve PO 3,Jamika
4906,normal,Release PO,Lucy
4906,normal,Post GR,Brant
4906,normal,Post IR,Rossie
4906,normal,Pay,Josef
4907,anomaly,Create SC,Gema
4907,anomaly,Create PO,Alpha
4907,anomaly,Purchase SC,Hannah
4907,anomaly,Approve SC,Craig
4907,anomaly,Approve PO 1,Anna
4907,anomaly,Release PO,Hugo
4907,anomaly,Post GR,Hannah
4907,anomaly,Post IR,Sherlene
4907,anomaly,Pay,Steve
4908,normal,Create PR,Donald
4908,normal,Release PR,Jack
4908,normal,Create PO,Micheline
4908,normal,Release PO,Rossana
4908,normal,Post GR,Hannah
4908,normal,Post IR,Sherlene
4908,normal,Pay,Steve
4909,normal,Create PR,Donald
4909,normal,Release PR,Lourdes
4909,normal,Create PO,Hannah
4909,normal,Release PO,Emily
4909,normal,Post GR,Jack
4909,normal,Post IR,Rossie
4909,normal,Pay,Josef
4910,normal,Create SC,Gema
4910,normal,Purchase SC,Hannah
4910,normal,Approve SC,Joe
4910,normal,Create PO,Grayce
4910,normal,Approve PO 1,Anna
4910,normal,Release PO,Melany
4910,normal,Post GR,Lisa
4910,normal,Post IR,Sigrid
4910,normal,Pay,Charles
4911,normal,Create SC,Gema
4911,normal,Purchase SC,Hannah
4911,normal,Approve SC,Craig
4911,normal,Create PO,Carmella
4911,normal,Release PO,Steve
4911,normal,Post GR,Alpha
4911,normal,Post IR,Sigrid
4911,normal,Pay,Steve
4912,normal,Create PR,Josef
4912,normal,Release PR,Jack
4912,normal,Create PO,Seth
4912,normal,Approve PO 1,Brian
4912,normal,Approve PO 2,Wilton
4912,normal,Release PO,Emily
4912,normal,Post GR,Hannah
4912,normal,Post IR,Frances
4912,normal,Pay,Steve
4913,anomaly,Create PR,Donald
4913,anomaly,Release PR,Jack
4913,anomaly,Create PO,Carmella
4913,anomaly,Release PO,Melany
4913,anomaly,Post IR,Grayce
4913,anomaly,Post GR,Hannah
4913,anomaly,Pay,Evelin
4914,normal,Create SC,Gema
4914,normal,Purchase SC,Hannah
4914,normal,Approve SC,Josef
4914,normal,Create PO,Grayce
4914,normal,Approve PO 1,Issac
4914,normal,Approve PO 2,Iluminada
4914,normal,Release PO,Lucy
4914,normal,Post GR,Lisa
4914,normal,Post IR,Alpha
4914,normal,Pay,Roy
4915,normal,Create PR,Josef
4915,normal,Release PR,Lourdes
4915,normal,Create PO,Micheline
4915,normal,Release PO,Melany
4915,normal,Post GR,Lisa
4915,normal,Post IR,Carmella
4915,normal,Pay,Josef
4916,normal,Create PR,Josef
4916,normal,Release PR,Jack
4916,normal,Create PO,Hannah
4916,normal,Release PO,Emily
4916,normal,Post GR,Jack
4916,normal,Post IR,Grayce
4916,normal,Pay,Evelin
4917,normal,Create PR,Donald
4917,normal,Release PR,Jack
4917,normal,Create PO,Carmella
4917,normal,Release PO,Donald
4917,normal,Post GR,Hannah
4917,normal,Post IR,Sherlene
4917,normal,Pay,Roy
4918,normal,Create PR,Josef
4918,normal,Release PR,Lourdes
4918,normal,Create PO,Keven
4918,normal,Release PO,Emily
4918,normal,Post GR,Jack
4918,normal,Post IR,Shandi
4918,normal,Pay,Evelin
4919,normal,Create PR,Josef
4919,normal,Release PR,Lourdes
4919,normal,Create PO,Micheline
4919,normal,Release PO,Rossana
4919,normal,Post GR,Jack
4919,normal,Post IR,Sherlene
4919,normal,Pay,Roy
4920,normal,Create PR,Josef
4920,normal,Release PR,Lourdes
4920,normal,Create PO,Seth
4920,normal,Approve PO 1,Rossana
4920,normal,Release PO,Lucy
4920,normal,Post GR,Lisa
4920,normal,Post IR,Carmella
4920,normal,Pay,Josef
4921,normal,Create PR,Donald
4921,normal,Release PR,Jack
4921,normal,Create PO,Micheline
4921,normal,Release PO,Jamika
4921,normal,Post GR,Brant
4921,normal,Post IR,Lucy
4921,normal,Pay,Josef
4922,normal,Create PR,Josef
4922,normal,Release PR,Lourdes
4922,normal,Create PO,Brian
4922,normal,Release PO,Melany
4922,normal,Post GR,Lisa
4922,normal,Post IR,Lisa
4922,normal,Pay,Steve
4923,anomaly,Create PR,Donald
4923,anomaly,Release PR,Lourdes
4923,anomaly,Create PO,Hannah
4923,anomaly,Release PO,Donald
4923,anomaly,Post GR,Hannah
4923,anomaly,Pay,Evelin
4924,anomaly,Create PR,Donald
4924,anomaly,Random activity 1,Random user 43
4924,anomaly,Release PR,Lourdes
4924,anomaly,Create PO,Hannah
4924,anomaly,Release PO,Steve
4924,anomaly,Post GR,Evelin
4924,anomaly,Post IR,Lucy
4924,anomaly,Pay,Jimmy
4925,normal,Create PR,Donald
4925,normal,Release PR,Lourdes
4925,normal,Create PO,Brian
4925,normal,Release PO,Melany
4925,normal,Post GR,Lisa
4925,normal,Post IR,Alpha
4925,normal,Pay,Roy
4926,anomaly,Create PR,Donald
4926,anomaly,Release PR,Lourdes
4926,anomaly,Release PO,Emily
4926,anomaly,Post GR,Hannah
4926,anomaly,Post IR,Sherlene
4926,anomaly,Pay,Steve
4927,normal,Create PR,Donald
4927,normal,Release PR,Lourdes
4927,normal,Create PO,Hannah
4927,normal,Release PO,Melany
4927,normal,Post GR,Evelin
4927,normal,Post IR,Frances
4927,normal,Pay,Roy
4928,normal,Create PR,Josef
4928,normal,Release PR,Lourdes
4928,normal,Create PO,Carmella
4928,normal,Release PO,Steve
4928,normal,Post GR,Hannah
4928,normal,Post IR,Frances
4928,normal,Pay,Charles
4929,normal,Create PR,Donald
4929,normal,Release PR,Lourdes
4929,normal,Create PO,Micheline
4929,normal,Release PO,Melany
4929,normal,Post GR,Brant
4929,normal,Post IR,Shandi
4929,normal,Pay,Evelin
4930,normal,Create PR,Josef
4930,normal,Release PR,Lourdes
4930,normal,Create PO,Keven
4930,normal,Release PO,Emily
4930,normal,Post GR,Hannah
4930,normal,Post IR,Shandi
4930,normal,Pay,Evelin
4931,anomaly,Create PR,Josef
4931,anomaly,Release PR,Jack
4931,anomaly,Create PO,Seth
4931,anomaly,Approve PO 1,Brian
4931,anomaly,Approve PO 2,Sharee
4931,anomaly,Random activity 11,Random user 12
4931,anomaly,Approve PO 3,Jamika
4931,anomaly,Random activity 7,Random user 3
4931,anomaly,Release PO,Roseanne
4931,anomaly,Post GR,Evelin
4931,anomaly,Post IR,Sherlene
4931,anomaly,Pay,Roy
4932,normal,Create PR,Donald
4932,normal,Release PR,Lourdes
4932,normal,Create PO,Micheline
4932,normal,Release PO,Jamika
4932,normal,Post GR,Lisa
4932,normal,Post IR,Sigrid
4932,normal,Pay,Steve
4933,normal,Create PR,Donald
4933,normal,Release PR,Jack
4933,normal,Create PO,Seth
4933,normal,Approve PO 1,Rossana
4933,normal,Release PO,Iluminada
4933,normal,Post GR,Hannah
4933,normal,Post IR,Lucy
4933,normal,Pay,Josef
4934,anomaly,Create SC,Gema
4934,anomaly,Purchase SC,Hannah
4934,anomaly,Approve SC,Josef
4934,anomaly,Create PO,Micheline
4934,anomaly,Release PO,Rossana
4934,anomaly,Post GR,Jack
4934,anomaly,Post IR,Lucy
4934,anomaly,Post GR,Jack
